记录时间:2015-04-21 10:26:03,263 描述 http://localhost:6411/user/login/support/fas123/info?_c_ip=::1
记录时间:2015-04-21 14:06:36,021 描述 http://192.168.1.31:9006/struct/62/factors?token=3105de0f-af9a-4e8c-8401-1043920eb460&_=1429596396016&_c_ip=::1
记录时间:2015-04-21 14:06:36,062 描述 http://192.168.1.31:9006/struct/62/warning-count/unprocessed?token=3105de0f-af9a-4e8c-8401-1043920eb460&_c_ip=::1
记录时间:2015-04-21 14:06:36,131 描述 http://192.168.1.31:9006/struct/62/warnings/unprocessed?token=3105de0f-af9a-4e8c-8401-1043920eb460&startRow=1&endRow=15&_=1429596396128&_c_ip=::1
记录时间:2015-04-21 14:06:36,515 描述 http://192.168.1.31:9006/sensor/1168/data/2015-04-20 14:06:36/2015-04-21 14:06:36?token=3105de0f-af9a-4e8c-8401-1043920eb460&_c_ip=::1
记录时间:2015-04-21 14:06:37,045 描述 http://192.168.1.31:9006/sensor/743/data/2015-04-20 14:06:36/2015-04-21 14:06:36?token=3105de0f-af9a-4e8c-8401-1043920eb460&_c_ip=::1
记录时间:2015-04-21 14:06:37,525 描述 http://192.168.1.31:9006/settle/86/daily-data/2015-04-20 14:06:37/2015-04-21 14:06:37?token=3105de0f-af9a-4e8c-8401-1043920eb460&_c_ip=::1
记录时间:2015-04-21 14:06:37,535 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-04-21 00:00:00/2015-04-21 23:59:59/1/info?token=3105de0f-af9a-4e8c-8401-1043920eb460&_=1429596397522&_c_ip=::1
记录时间:2015-04-21 14:06:37,783 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-20 00:00:00/2015-4-20 23:59:59/1/info?token=3105de0f-af9a-4e8c-8401-1043920eb460&_=1429596397777&_c_ip=::1
记录时间:2015-04-21 14:06:37,952 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-19 00:00:00/2015-4-19 23:59:59/1/info?token=3105de0f-af9a-4e8c-8401-1043920eb460&_=1429596397944&_c_ip=::1
记录时间:2015-04-21 14:07:21,195 描述 http://192.168.1.31:9006/sensor/1170/data/2015-03-22 14:07:21/2015-04-21 14:07:21/1/minute?token=3105de0f-af9a-4e8c-8401-1043920eb460&_c_ip=::1
记录时间:2015-04-21 14:07:22,012 描述 http://192.168.1.31:9006/sensor/1170/threshold?token=3105de0f-af9a-4e8c-8401-1043920eb460&_c_ip=::1
记录时间:2015-04-21 14:07:26,106 描述 http://192.168.1.31:9006/sensor/1170/data/2015-03-22 14:07:26/2015-04-21 14:07:26/1/minute?token=3105de0f-af9a-4e8c-8401-1043920eb460&_c_ip=::1
记录时间:2015-04-21 14:07:32,594 描述 http://192.168.1.31:9006/sensor/1170/data/2015-04-14 14:07:32/2015-04-21 14:07:32/1/minute?token=3105de0f-af9a-4e8c-8401-1043920eb460&_c_ip=::1
记录时间:2015-04-21 14:07:33,410 描述 http://192.168.1.31:9006/sensor/1170/data/2015-04-14 14:07:33/2015-04-21 14:07:33/1/minute?token=3105de0f-af9a-4e8c-8401-1043920eb460&_c_ip=::1
记录时间:2015-04-21 14:08:30,836 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:08:30,924 描述 http://192.168.1.31:9006/sensor/747/data/2015-04-14 13:46:37/2015-04-21 13:46:37/1/minute?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:08:31,002 描述 http://192.168.1.31:9006/sensor/747/threshold?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:08:42,174 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:08:42,241 描述 http://192.168.1.31:9006/sensor/747/data/2015-04-14 13:46:37/2015-04-21 13:46:37/1/minute?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:08:42,323 描述 http://192.168.1.31:9006/sensor/747/threshold?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:08:48,380 描述 http://192.168.1.31:9006/struct/62/factors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:08:48,427 描述 http://192.168.1.31:9006/user/29/structs?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596528422&_c_ip=::1
记录时间:2015-04-21 14:08:48,573 描述 http://192.168.1.31:9006/user/29/structs?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:08:48,697 描述 http://192.168.1.31:9006/struct/62/constructInfo/list?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596528693&_c_ip=::1
记录时间:2015-04-21 14:08:48,909 描述 http://192.168.1.31:9006/struct/62/factors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596528894&_c_ip=::1
记录时间:2015-04-21 14:08:48,968 描述 http://192.168.1.31:9006/struct/62/warning-count/unprocessed?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:08:49,069 描述 http://192.168.1.31:9006/struct/62/warnings/unprocessed?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&startRow=1&endRow=15&_=1429596529063&_c_ip=::1
记录时间:2015-04-21 14:08:49,885 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:08:50,367 描述 http://192.168.1.31:9006/sensor/1168/data/2015-04-20 14:08:49/2015-04-21 14:08:49?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:08:50,954 描述 http://192.168.1.31:9006/struct/62/sensor-group/chenjiang?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:08:51,074 描述 http://192.168.1.31:9006/settle/86/daily-data/2015-04-20 14:08:50/2015-04-21 14:08:50?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:08:51,078 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-04-21 00:00:00/2015-04-21 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596531074&_c_ip=::1
记录时间:2015-04-21 14:08:51,383 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:08:51,466 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-20 00:00:00/2015-4-20 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596531459&_c_ip=::1
记录时间:2015-04-21 14:08:51,529 描述 http://192.168.1.31:9006/sensor/743/data/2015-04-20 14:08:51/2015-04-21 14:08:51?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:08:51,647 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-19 00:00:00/2015-4-19 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596531644&_c_ip=::1
记录时间:2015-04-21 14:09:12,140 描述 http://192.168.1.31:9006/struct/62/factors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:09:12,187 描述 http://192.168.1.31:9006/user/29/structs?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596552178&_c_ip=::1
记录时间:2015-04-21 14:09:12,314 描述 http://192.168.1.31:9006/user/29/structs?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:09:12,438 描述 http://192.168.1.31:9006/struct/62/constructInfo/list?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596552434&_c_ip=::1
记录时间:2015-04-21 14:09:12,665 描述 http://192.168.1.31:9006/struct/62/factors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596552641&_c_ip=::1
记录时间:2015-04-21 14:09:12,991 描述 http://192.168.1.31:9006/struct/62/warning-count/unprocessed?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:09:13,073 描述 http://192.168.1.31:9006/struct/62/warnings/unprocessed?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&startRow=1&endRow=15&_=1429596553069&_c_ip=::1
记录时间:2015-04-21 14:09:14,120 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:09:14,598 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:09:14,714 描述 http://192.168.1.31:9006/sensor/1168/data/2015-04-20 14:09:14/2015-04-21 14:09:14?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:09:14,772 描述 http://192.168.1.31:9006/sensor/743/data/2015-04-20 14:09:14/2015-04-21 14:09:14?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:09:15,151 描述 http://192.168.1.31:9006/struct/62/sensor-group/chenjiang?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:09:15,259 描述 http://192.168.1.31:9006/settle/86/daily-data/2015-04-20 14:09:15/2015-04-21 14:09:15?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:09:15,268 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-04-21 00:00:00/2015-04-21 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596555264&_c_ip=::1
记录时间:2015-04-21 14:09:15,520 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-20 00:00:00/2015-4-20 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596555514&_c_ip=::1
记录时间:2015-04-21 14:09:15,735 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-19 00:00:00/2015-4-19 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596555683&_c_ip=::1
记录时间:2015-04-21 14:09:30,871 描述 http://192.168.1.31:9006/sensor/744,748/data/2015-04-20 14:09:30/2015-04-21 14:09:30?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:09:32,293 描述 http://192.168.1.31:9006/sensor/744,748/data/2015-04-14 14:09:32/2015-04-21 14:09:32/1/minute?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:09:32,564 描述 http://192.168.1.31:9006/sensor/744/threshold?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:11:49,350 描述 http://192.168.1.31:9006/struct/62/factors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:11:49,405 描述 http://192.168.1.31:9006/user/29/structs?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596709399&_c_ip=::1
记录时间:2015-04-21 14:11:49,541 描述 http://192.168.1.31:9006/user/29/structs?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:11:49,667 描述 http://192.168.1.31:9006/struct/62/constructInfo/list?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596709663&_c_ip=::1
记录时间:2015-04-21 14:11:49,851 描述 http://192.168.1.31:9006/struct/62/factors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596709843&_c_ip=::1
记录时间:2015-04-21 14:11:49,925 描述 http://192.168.1.31:9006/struct/62/warning-count/unprocessed?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:11:50,061 描述 http://192.168.1.31:9006/struct/62/warnings/unprocessed?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&startRow=1&endRow=15&_=1429596710021&_c_ip=::1
记录时间:2015-04-21 14:11:50,688 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:11:50,975 描述 http://192.168.1.31:9006/sensor/1168/data/2015-04-20 14:11:50/2015-04-21 14:11:50?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:11:51,731 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:11:52,008 描述 http://192.168.1.31:9006/sensor/743/data/2015-04-20 14:11:51/2015-04-21 14:11:51?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:11:52,301 描述 http://192.168.1.31:9006/struct/62/sensor-group/chenjiang?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:11:52,431 描述 http://192.168.1.31:9006/settle/86/daily-data/2015-04-20 14:11:52/2015-04-21 14:11:52?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:11:52,437 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-04-21 00:00:00/2015-04-21 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596712435&_c_ip=::1
记录时间:2015-04-21 14:11:52,703 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-20 00:00:00/2015-4-20 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596712698&_c_ip=::1
记录时间:2015-04-21 14:11:52,884 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-19 00:00:00/2015-4-19 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596712880&_c_ip=::1
记录时间:2015-04-21 14:12:20,510 描述 http://192.168.1.31:9006/struct/62/factors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:12:20,577 描述 http://192.168.1.31:9006/user/29/structs?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596740571&_c_ip=::1
记录时间:2015-04-21 14:12:20,702 描述 http://192.168.1.31:9006/user/29/structs?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:12:20,827 描述 http://192.168.1.31:9006/struct/62/constructInfo/list?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596740823&_c_ip=::1
记录时间:2015-04-21 14:12:20,993 描述 http://192.168.1.31:9006/struct/62/factors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596740987&_c_ip=::1
记录时间:2015-04-21 14:12:21,051 描述 http://192.168.1.31:9006/struct/62/warning-count/unprocessed?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:12:21,207 描述 http://192.168.1.31:9006/struct/62/warnings/unprocessed?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&startRow=1&endRow=15&_=1429596741202&_c_ip=::1
记录时间:2015-04-21 14:12:22,036 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:12:22,493 描述 http://192.168.1.31:9006/sensor/1168/data/2015-04-20 14:12:22/2015-04-21 14:12:22?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:12:22,943 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:12:23,238 描述 http://192.168.1.31:9006/sensor/743/data/2015-04-20 14:12:22/2015-04-21 14:12:22?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:12:23,582 描述 http://192.168.1.31:9006/struct/62/sensor-group/chenjiang?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:12:23,695 描述 http://192.168.1.31:9006/settle/86/daily-data/2015-04-20 14:12:23/2015-04-21 14:12:23?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:12:23,704 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-04-21 00:00:00/2015-04-21 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596743700&_c_ip=::1
记录时间:2015-04-21 14:12:23,954 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-20 00:00:00/2015-4-20 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596743948&_c_ip=::1
记录时间:2015-04-21 14:12:24,132 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-19 00:00:00/2015-4-19 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596744128&_c_ip=::1
记录时间:2015-04-21 14:13:05,370 描述 http://192.168.1.31:9006/struct/62/factors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:13:05,427 描述 http://192.168.1.31:9006/user/29/structs?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596785416&_c_ip=::1
记录时间:2015-04-21 14:13:05,558 描述 http://192.168.1.31:9006/user/29/structs?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:13:05,687 描述 http://192.168.1.31:9006/struct/62/constructInfo/list?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596785683&_c_ip=::1
记录时间:2015-04-21 14:13:05,875 描述 http://192.168.1.31:9006/struct/62/factors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596785861&_c_ip=::1
记录时间:2015-04-21 14:13:05,967 描述 http://192.168.1.31:9006/struct/62/warning-count/unprocessed?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:13:06,079 描述 http://192.168.1.31:9006/struct/62/warnings/unprocessed?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&startRow=1&endRow=15&_=1429596786074&_c_ip=::1
记录时间:2015-04-21 14:13:06,738 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:13:07,000 描述 http://192.168.1.31:9006/sensor/1168/data/2015-04-20 14:13:06/2015-04-21 14:13:06?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:13:08,112 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:13:08,217 描述 http://192.168.1.31:9006/struct/62/sensor-group/chenjiang?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:13:08,380 描述 http://192.168.1.31:9006/sensor/743/data/2015-04-20 14:13:08/2015-04-21 14:13:08?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:13:08,408 描述 http://192.168.1.31:9006/settle/86/daily-data/2015-04-20 14:13:08/2015-04-21 14:13:08?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:13:08,410 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-04-21 00:00:00/2015-04-21 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596788402&_c_ip=::1
记录时间:2015-04-21 14:13:08,685 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-20 00:00:00/2015-4-20 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596788681&_c_ip=::1
记录时间:2015-04-21 14:13:08,855 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-19 00:00:00/2015-4-19 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596788851&_c_ip=::1
记录时间:2015-04-21 14:14:18,330 描述 http://192.168.1.31:9006/struct/62/factors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:14:18,376 描述 http://192.168.1.31:9006/user/29/structs?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596858372&_c_ip=::1
记录时间:2015-04-21 14:14:18,531 描述 http://192.168.1.31:9006/user/29/structs?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:14:18,657 描述 http://192.168.1.31:9006/struct/62/constructInfo/list?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596858653&_c_ip=::1
记录时间:2015-04-21 14:14:18,822 描述 http://192.168.1.31:9006/struct/62/factors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596858818&_c_ip=::1
记录时间:2015-04-21 14:14:18,912 描述 http://192.168.1.31:9006/struct/62/warning-count/unprocessed?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:14:19,044 描述 http://192.168.1.31:9006/struct/62/warnings/unprocessed?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&startRow=1&endRow=15&_=1429596859034&_c_ip=::1
记录时间:2015-04-21 14:14:19,709 描述 http://192.168.1.31:9006/struct/62/factor/39/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:14:20,011 描述 http://192.168.1.31:9006/sensor/1168/data/2015-04-20 14:14:19/2015-04-21 14:14:19?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:14:20,865 描述 http://192.168.1.31:9006/struct/62/factor/42/sensors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:14:21,030 描述 http://192.168.1.31:9006/sensor/743/data/2015-04-20 14:14:20/2015-04-21 14:14:20?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:14:21,329 描述 http://192.168.1.31:9006/struct/62/sensor-group/chenjiang?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:14:21,429 描述 http://192.168.1.31:9006/settle/86/daily-data/2015-04-20 14:14:21/2015-04-21 14:14:21?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
记录时间:2015-04-21 14:14:21,438 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-04-21 00:00:00/2015-04-21 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596861433&_c_ip=::1
记录时间:2015-04-21 14:14:21,685 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-20 00:00:00/2015-4-20 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596861681&_c_ip=::1
记录时间:2015-04-21 14:14:21,863 描述 http://192.168.1.31:9006/settlement/86/daily-report/2015-4-19 00:00:00/2015-4-19 23:59:59/1/info?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_=1429596861847&_c_ip=::1
记录时间:2015-04-21 14:18:23,636 描述 http://192.168.1.31:9006/struct/62/factors?token=f28dc59c-df83-415c-abb7-ae7cb1c51f4d&_c_ip=::1
